snapshot_date;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;city;state;store_code;store_name;source;version
2025-08-25;11384643;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;São Luís;MA;;São Luís;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11385355;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;São Paulo;SP;;São Paulo Nações Unidas;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11385487;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112000;Itajaí;SC;;Itajaí;movida;creta action 1.6 16v flex aut.
2025-08-25;11385661;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;São Carlos;SP;;São Carlos;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11385915;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Rio de Janeiro;RJ;;Rio de Janeiro Campo Grande;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11388513;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112000;Curitiba;PR;;Curitiba Floriano;movida;creta action 1.6 16v flex aut.
2025-08-25;11388680;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Limeira;SP;;Limeira;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11388915;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112000;Maringá;PR;;Maringá;movida;creta action 1.6 16v flex aut.
2025-08-25;11389379;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Rio de Janeiro;RJ;;Rio de Janeiro Vila Valqueire;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389568;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112000;Maringá;PR;;Maringá;movida;creta action 1.6 16v flex aut.
2025-08-25;11389584;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;São Paulo;SP;;São Paulo Ermano Marchetti;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389991;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112000;Londrina;PR;;Londrina;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390041;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Belém;PA;;Belém Marco;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390189;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;São Paulo;SP;;São Paulo Gastão Vidigal;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390150;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393374;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Salvador;BA;;Salvador Paralela;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393540;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112000;Salvador;BA;;Salvador Paralela;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11393565;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112000;João Pessoa;PB;;João Pessoa Brisamar;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11393658;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Salvador;BA;;Salvador Paralela;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393909;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112000;João Pessoa;PB;;João Pessoa Brisamar;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11394550;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112000;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11383531;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112100;Joinville;SC;;Joinville;movida;creta action 1.6 16v flex aut.
2025-08-25;11389306;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112100;Goiânia;GO;;Goiânia Mutirão;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11380407;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112200;São Leopoldo;RS;;São Leopoldo;movida;creta action 1.6 16v flex aut.
2025-08-25;11388509;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112200;Porto Alegre;RS;;Porto Alegre Sarandi;movida;creta action 1.6 16v flex aut.
2025-08-25;11388835;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112200;Fortaleza;CE;;Fortaleza Auto Shopping;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11391631;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112200;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;creta action 1.6 16v flex aut.
2025-08-25;11393630;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112200;Recife;PE;;Recife Espinheiro;movida;creta action 1.6 16v flex aut.
2025-08-25;11393884;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112200;Canoas;RS;;Canoas;movida;creta action 1.6 16v flex aut.
2025-08-25;11394916;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112200;Canoas;RS;;Canoas;movida;creta action 1.6 16v flex aut.
2025-08-25;11384625;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112300;Lauro de Freitas;BA;;Lauro de Freitas;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11386267;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112300;Taubaté;SP;;Taubaté;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11389209;023178-9;suv;nissan;kicks;sense 1.6 16v flex aut.;2023;2024;112300;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;kicks sense 1.6 16v flex aut.
2025-08-25;11390173;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112300;João Pessoa;PB;;João Pessoa Brisamar;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390325;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112300;João Pessoa;PB;;João Pessoa Brisamar;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390450;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112300;Maringá;PR;;Maringá;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11391071;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112300;Salvador;BA;;Salvador Paralela;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11380106;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Recife;PE;;Recife Imbiribeira;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11380156;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Belém;PA;;Belém Senador;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11380570;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11380722;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;São Paulo;SP;;São Paulo Itaim Paulista;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11382350;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;São Paulo;SP;;São Paulo Itaim Paulista;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11384191;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11384401;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;São Luís;MA;;São Luís;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11385379;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;São Carlos;SP;;São Carlos;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11385454;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Recife;PE;;Recife Espinheiro;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11386087;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Lauro de Freitas;BA;;Lauro de Freitas;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11386486;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Ribeirão Preto;SP;;Ribeirão Preto;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11386613;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;São Carlos;SP;;São Carlos;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11388858;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Belém;PA;;Belém Marco;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11388887;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Caxias do Sul;RS;;Caxias do Sul;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11388921;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;São Paulo;SP;;São Paulo Santana;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389061;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Belo Horizonte;MG;;Belo Horizonte Raja;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389113;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;São Paulo;SP;;São Paulo Santana;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389817;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Recife;PE;;Recife Espinheiro;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389914;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Recife;PE;;Recife Espinheiro;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390583;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;São Paulo;SP;;São Paulo Ermano Marchetti;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11391687;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Osasco;SP;;Osasco;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393250;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393417;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Serra;ES;;Serra;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393686;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112400;Fortaleza;CE;;Fortaleza Av. Santos Dumont;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393871;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Salvador;BA;;Salvador Paralela;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11394101;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11394232;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Canoas;RS;;Canoas;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11394861;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Serra;ES;;Serra;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11394923;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112400;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11379849;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112500;Belém;PA;;Belém Senador;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11383983;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112600;Vitória;ES;;Vitória;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11384129;017085-2;suv;jeep;renegade;sport t270 1.3 tb 4x2 flex aut.;2024;2024;112600;Manaus;AM;;Manaus;movida;renegade sport t270 1.3 tb 4x2 flex aut.
2025-08-25;11384427;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112600;Blumenau;SC;;Blumenau;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11384793;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112600;Fortaleza;CE;;Fortaleza;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11385282;001558-0;suv;fiat;fastback;audace 1.0 200 t. flex aut;2023;2023;112600;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;fastback audace 1.0 200 t. flex aut
2025-08-25;11392231;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112600;João Pessoa;PB;;João Pessoa Brisamar;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11393399;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112700;Suzano;SP;;Suzano;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11393689;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112700;São Paulo;SP;;São Paulo Ermano Marchetti;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11393905;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112700;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11394623;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112700;Campinas;SP;;Campinas Shopping Dom Pedro;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11380481;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;112800;Lauro de Freitas;BA;;Lauro de Freitas;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11383873;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Porto Alegre;RS;;Porto Alegre Sarandi;movida;creta action 1.6 16v flex aut.
2025-08-25;11384208;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Porto Alegre;RS;;Porto Alegre Sarandi;movida;creta action 1.6 16v flex aut.
2025-08-25;11384683;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112800;Teresina;PI;;Teresina;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11384884;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112800;Caxias do Sul;RS;;Caxias do Sul;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11384959;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Caxias do Sul;RS;;Caxias do Sul;movida;creta action 1.6 16v flex aut.
2025-08-25;11385000;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Teresina;PI;;Teresina;movida;creta action 1.6 16v flex aut.
2025-08-25;11385960;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Teresina;PI;;Teresina;movida;creta action 1.6 16v flex aut.
2025-08-25;11386131;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Cuiabá;MT;;Cuiabá;movida;creta action 1.6 16v flex aut.
2025-08-25;11386129;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Teresina;PI;;Teresina;movida;creta action 1.6 16v flex aut.
2025-08-25;11386519;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Lauro de Freitas;BA;;Lauro de Freitas;movida;creta action 1.6 16v flex aut.
2025-08-25;11386666;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Lauro de Freitas;BA;;Lauro de Freitas;movida;creta action 1.6 16v flex aut.
2025-08-25;11388047;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Teresina;PI;;Teresina;movida;creta action 1.6 16v flex aut.
2025-08-25;11388641;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;creta action 1.6 16v flex aut.
2025-08-25;11388973;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;creta action 1.6 16v flex aut.
2025-08-25;11389631;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112800;São José;SC;;São José;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390398;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Fortaleza;CE;;Fortaleza;movida;creta action 1.6 16v flex aut.
2025-08-25;11393895;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Canoas;RS;;Canoas;movida;creta action 1.6 16v flex aut.
2025-08-25;11394319;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;112800;Canoas;RS;;Canoas;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11394372;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;Teresina;PI;;Teresina;movida;creta action 1.6 16v flex aut.
2025-08-25;11394516;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112800;João Pessoa;PB;;João Pessoa Brisamar;movida;creta action 1.6 16v flex aut.
2025-08-25;11386008;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;112900;Belo Horizonte;MG;;Belo Horizonte Raja;movida;creta action 1.6 16v flex aut.
2025-08-25;11388767;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112900;Indaiatuba;SP;;Indaiatuba;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11389005;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112900;Belém;PA;;Belém Senador;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390047;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112900;Canoas;RS;;Canoas;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390538;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112900;Indaiatuba;SP;;Indaiatuba;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390593;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112900;São José dos Campos;SP;;São José dos Campos;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11390594;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112900;São Carlos;SP;;São Carlos;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11393309;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;112900;João Pessoa;PB;;João Pessoa Brisamar;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11394037;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112900;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11394808;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2024;2024;112900;João Pessoa;PB;;João Pessoa Brisamar;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11380119;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113000;São José do Rio Preto;SP;;São José do Rio Preto;movida;creta action 1.6 16v flex aut.
2025-08-25;11380249;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113000;Belo Horizonte;MG;;Belo Horizonte Carlos Luz;movida;creta action 1.6 16v flex aut.
2025-08-25;11384348;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113000;Ribeirão Preto;SP;;Ribeirão Preto;movida;creta action 1.6 16v flex aut.
2025-08-25;11385957;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113000;São Paulo;SP;;São Paulo Aricanduva;movida;creta action 1.6 16v flex aut.
2025-08-25;11393967;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113000;São Bernardo do Campo;SP;;São Bernardo Pereira Barreto;movida;creta action 1.6 16v flex aut.
2025-08-25;11394640;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113000;São Paulo;SP;;São Paulo São Miguel;movida;creta action 1.6 16v flex aut.
2025-08-25;11380245;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;113100;Manaus;AM;;Manaus;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11380275;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;113100;Manaus;AM;;Manaus;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11383671;025325-1;suv;renault;duster;intense plus 1.6 16v flex mec.;2024;2025;113100;Porto Alegre;RS;;Porto Alegre Sarandi;movida;duster intense plus 1.6 16v flex mec.
2025-08-25;11386979;025325-1;suv;renault;duster;intense plus 1.6 16v flex mec.;2024;2025;113100;Porto Alegre;RS;;Porto Alegre Sarandi;movida;duster intense plus 1.6 16v flex mec.
2025-08-25;11389084;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;113100;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390299;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;113100;Serra;ES;;Serra;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390766;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;113100;Nova Iguaçu;RJ;;Nova Iguaçu;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11390892;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;113100;Rio de Janeiro;RJ;;Rio de Janeiro Barra da Tijuca;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11394222;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;113100;Rio de Janeiro;RJ;;Rio de Janeiro Campo Grande;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11394612;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2024;2024;113100;Rio de Janeiro;RJ;;Rio de Janeiro Campo Grande;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11394603;005525-5;suv;volkswagen;nivus;comfortline 1.0 200 tsi flex aut.;2023;2024;113100;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;nivus comfortline 1.0 200 tsi flex aut.
2025-08-25;11380287;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;113200;Joinville;SC;;Joinville;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11384832;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;113200;Maringá;PR;;Maringá;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11387429;005510-7;suv;volkswagen;t-cross;200 tsi 1.0 flex 12v 5p aut.;2023;2024;113200;Itajaí;SC;;Itajaí;movida;t-cross 200 tsi 1.0 flex 12v 5p aut.
2025-08-25;11388166;015190-4;suv;hyundai;creta;action 1.6 16v flex aut.;2024;2025;113200;Itajaí;SC;;Itajaí;movida;creta action 1.6 16v flex aut.
2025-08-25;11388214;017085-2;suv;jeep;renegade;sport t270 1.3 tb 4x2 flex aut.;2024;2024;113200;Belo Horizonte;MG;;Belo Horizonte Carlos Luz;movida;renegade sport t270 1.3 tb 4x2 flex aut.
2025-08-25;11394002;017085-2;suv;jeep;renegade;sport t270 1.3 tb 4x2 flex aut.;2024;2024;113200;Contagem;MG;;Contagem Babita Camargo;movida;renegade sport t270 1.3 tb 4x2 flex aut.
