snapshot_date;snapshot_year;snapshot_month;type;brand;model;fipe_version;fipe_code;manufacture_year;model_year;offer_price;fipe_price;premium_vs_fipe_price;fipe_code_model_year;model_model_year
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75600;78597.0;-0.03813122638268636;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75600;78062.0;-0.031539033076272704;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75600;80442.0;-0.060192436786753185;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75600;80957.0;-0.06617093024692121;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75600;77950.0;-0.030147530468248876;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75600;74083.0;0.020477032517581633;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75600;76298.0;-0.009148339406013263;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75600;78985.0;-0.042856238526302465;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;75600;81396.0;-0.07120743034055728;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75600;78708.0;-0.03948772678762007;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75600;78062.0;-0.031539033076272704;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75600;77950.0;-0.030147530468248876;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75600;80442.0;-0.060192436786753185;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75600;77950.0;-0.030147530468248876;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75700;78349.0;-0.0338102592247508;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75700;78062.0;-0.03025800005124132;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75700;78062.0;-0.03025800005124132;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75700;78349.0;-0.0338102592247508;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75700;78349.0;-0.0338102592247508;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75700;77950.0;-0.028864656831302116;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75700;78349.0;-0.0338102592247508;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75700;78532.0;-0.03606173279682168;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75700;77950.0;-0.028864656831302116;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75700;78349.0;-0.0338102592247508;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75700;78532.0;-0.03606173279682168;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80442.0;-0.05770617339200915;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;78985.0;-0.040324112173197445;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80957.0;-0.06370048297244216;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;75800;82070.0;-0.07639819666138663;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;77950.0;-0.027581783194355357;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;76298.0;-0.0065270387166111825;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;81242.0;-0.06698505699022674;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80227.0;-0.055180924127787405;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;78062.0;-0.028976967026209936;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;76298.0;-0.0065270387166111825;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80227.0;-0.055180924127787405;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75800;78597.0;-0.03558659999745537;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;76298.0;-0.0065270387166111825;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;75800;81965.0;-0.07521503080583175;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;78985.0;-0.040324112173197445;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80957.0;-0.06370048297244216;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;75800;82070.0;-0.07639819666138663;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;77950.0;-0.027581783194355357;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;78800.0;-0.03807106598984772;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;81242.0;-0.06698505699022674;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75800;77950.0;-0.027581783194355357;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80442.0;-0.05770617339200915;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80957.0;-0.06370048297244216;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;77950.0;-0.027581783194355357;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;76298.0;-0.0065270387166111825;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80957.0;-0.06370048297244216;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;78062.0;-0.028976967026209936;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;76298.0;-0.0065270387166111825;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80957.0;-0.06370048297244216;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;77950.0;-0.027581783194355357;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;75800;78349.0;-0.03253391874816526;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;78800.0;-0.03807106598984772;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;81242.0;-0.06698505699022674;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;77950.0;-0.027581783194355357;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;80442.0;-0.05770617339200915;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;75800;78062.0;-0.028976967026209936;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75800;76298.0;-0.0065270387166111825;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;80957.0;-0.06246525933520264;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;80957.0;-0.06246525933520264;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;78985.0;-0.03905804899664493;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;80957.0;-0.06246525933520264;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;78985.0;-0.03905804899664493;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;78985.0;-0.03905804899664493;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;80957.0;-0.06246525933520264;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2024;2025;75900;79852.0;-0.049491559384861994;004519-5_2025;onix_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;78985.0;-0.03905804899664493;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;80957.0;-0.06246525933520264;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;75900;80442.0;-0.05646304169463713;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;2024;75900;70703.0;0.07350466033973099;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;77950.0;-0.025016035920461834;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76000;76298.0;-0.003905738027209101;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76000;81242.0;-0.0645232761379582;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78532.0;-0.03224163398359904;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;77950.0;-0.025016035920461834;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78062.0;-0.026414900976147165;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;76000;72811.0;0.043798327175838814;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76000;78062.0;-0.026414900976147165;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76000;78062.0;-0.026414900976147165;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78349.0;-0.029981237794994193;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78811.0;-0.03566760985141668;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78062.0;-0.026414900976147165;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78349.0;-0.029981237794994193;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78532.0;-0.03224163398359904;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76000;77950.0;-0.025016035920461834;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78349.0;-0.029981237794994193;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78349.0;-0.029981237794994193;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76000;78062.0;-0.026414900976147165;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76000;76298.0;-0.003905738027209101;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76000;78318.0;-0.029597282872392043;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76000;78062.0;-0.026414900976147165;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;76100;80715.0;-0.05717648516384811;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76100;78318.0;-0.02832043719196098;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76100;78062.0;-0.02513386795111578;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76100;78349.0;-0.028704897318408657;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76100;78532.0;-0.03096826771252483;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76100;77950.0;-0.023733162283515075;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76100;78349.0;-0.028704897318408657;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76200;78532.0;-0.02969490144145062;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;78114.0;-0.024502649973116214;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;78877.0;-0.03393891755518085;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;78877.0;-0.03393891755518085;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;82070.0;-0.07152430851711954;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76200;77950.0;-0.02245028864656831;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;80044.0;-0.04802358702713508;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76200;80957.0;-0.05875958842348407;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76200;77950.0;-0.02245028864656831;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;citroen;c3;C3 Live Pack 1.0 Flex 6V 5p Mec.;011223-2;2024;2025;76200;72770.0;0.047134808300123676;011223-2_2025;c3_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76200;78811.0;-0.033129893035236196;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;78114.0;-0.024502649973116214;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;80697.0;-0.055726978698092865;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;78877.0;-0.03393891755518085;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76200;80957.0;-0.05875958842348407;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76200;80044.0;-0.04802358702713508;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76200;78597.0;-0.030497347226993397;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76200;78062.0;-0.023852834926084393;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76200;78349.0;-0.027428556841823125;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76200;78532.0;-0.02969490144145062;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;76200;81400.0;-0.06388206388206388;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76300;80957.0;-0.05752436478624455;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76300;78062.0;-0.02257180190105301;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2024;2025;76300;77458.0;-0.01495003743964471;001509-1_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76300;81965.0;-0.06911486610138473;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76300;81965.0;-0.06911486610138473;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76300;78877.0;-0.032671120859059044;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76300;80957.0;-0.05752436478624455;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo 1.0 MPI Flex 12V 5p;005533-6;2023;2024;76300;79530.0;-0.040613604928957624;005533-6_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;74083.0;0.031275731274381435;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78062.0;-0.021290768876021625;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76400;78349.0;-0.024875875888652057;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78532.0;-0.027148168899302196;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76400;76298.0;0.0013368633515950614;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76400;78062.0;-0.021290768876021625;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;77950.0;-0.019884541372674792;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76400;80442.0;-0.05024738320777703;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76400;78985.0;-0.032727733113882385;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76400;80957.0;-0.056289141149005024;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76400;78597.0;-0.027952720841762407;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78349.0;-0.024875875888652057;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;76400;80715.0;-0.053459703896425695;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76400;78708.0;-0.02932357574833562;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;76400;76298.0;0.0013368633515950614;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78708.0;-0.02932357574833562;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;77950.0;-0.019884541372674792;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78349.0;-0.024875875888652057;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78532.0;-0.027148168899302196;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78349.0;-0.024875875888652057;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;76400;78062.0;-0.021290768876021625;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76400;78877.0;-0.03140332416293723;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;76400;78597.0;-0.027952720841762407;005540-9_2024;polo_2024
