snapshot_date;snapshot_year;snapshot_month;type;brand;model;fipe_version;fipe_code;manufacture_year;model_year;offer_price;fipe_price;premium_vs_fipe_price;fipe_code_model_year;model_model_year
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2022;2022;60190;60059.0;0.002181188497976989;001509-1_2022;argo_2022
2025-08-25;2025;8;sedan;toyota;corolla;Corolla XEi 2.0 Flex 16V Aut.;002111-3;2021;2022;125790;125360.0;0.0034301212507977024;002111-3_2022;corolla_2022
2025-08-25;2025;8;pickup/vans;fiat;strada;Strada Freedom 1.3 Flex 8V CD;001530-0;2022;2023;102890;98552.0;0.044017371539897716;001530-0_2023;strada_2023
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2022;2023;67090;78279.0;-0.14293744171489162;004517-9_2023;onix_2023
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;79590;80641.0;-0.013033072506541338;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;119090;127131.0;-0.06324971879399989;004522-5_2025;tracker_2025
2025-08-25;2025;8;suv;volkswagen;taos;TAOS Highline 1.4 250 TSI Flex Aut.;005528-0;2023;2023;157790;167749.0;-0.059368461212883535;005528-0_2023;taos_2023
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;74990;81965.0;-0.08509729762703593;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2024;2025;78690;75752.0;0.038784454535853836;001509-1_2025;argo_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2022;2023;122890;117892.0;0.04239473416347165;004525-0_2023;tracker_2023
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;119290;127131.0;-0.0616765383738034;004522-5_2025;tracker_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;81890;85373.0;-0.0407974418141567;004517-9_2025;onix_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77890;83980.0;-0.07251726601571803;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2025;155190;182112.0;-0.14783210332103322;017071-2_2025;compass_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77590;83879.0;-0.0749770502748006;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Comfort Plus 1.0 TB 12V Flex Aut.;015244-7;2024;2025;128790;127795.0;0.007785907116866857;015244-7_2025;creta_2025
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2022;2023;56090;52881.0;0.0606834212666175;001461-3_2023;mobi_2023
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;101690;102530.0;-0.008192724080756851;015240-4_2025;hb20s_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;116990;127131.0;-0.07976811320606304;004522-5_2025;tracker_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;79790;83980.0;-0.049892831626577754;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2025;159590;179406.0;-0.11045338505958552;017071-2_2025;compass_2025
2025-08-25;2025;8;pickup/vans;fiat;strada;Strada Endurance 1.4 Flex 8V CS Plus;001526-1;2023;2023;79790;81349.0;-0.019164341294914504;001526-1_2023;strada_2023
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2024;2025;63690;65036.0;-0.0206962297804293;001461-3_2025;mobi_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;75990;81396.0;-0.06641604010025062;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;75990;81396.0;-0.06641604010025062;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;75690;83879.0;-0.09762872709498206;015245-5_2025;hb20_2025
2025-08-25;2025;8;pickup/vans;chevrolet;spin;SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.;004494-6;2024;2025;133090;132788.0;0.0022743018947495256;004494-6_2025;spin_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2025;155290;181699.0;-0.1453447734990286;017071-2_2025;compass_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76890;83585.0;-0.08009810372674522;015245-5_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;103190;101586.0;0.015789577303959208;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;76890;81965.0;-0.06191667175013725;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;78690;83130.0;-0.0534103211836882;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77290;83130.0;-0.07025141344881511;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;fiat;pulse;PULSE DRIVE 1.3 8V Flex Aut.;001544-0;2023;2023;93190;96015.0;-0.029422486069884915;001544-0_2023;pulse_2023
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2023;2023;119490;127845.0;-0.06535257538425437;004525-0_2023;tracker_2023
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;82990;85373.0;-0.027912806156513183;004517-9_2025;onix_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;106090;101586.0;0.04433681806548146;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76790;83585.0;-0.08129449063827242;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;gwm;haval;Haval H6 Premium PHEV AWD (Hibrido);096002-0;2024;2025;253790;247992.0;0.023379786444724025;096002-0_2025;haval_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;78190;83879.0;-0.06782388917369067;015245-5_2025;hb20_2025
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2024;2025;87690;84178.0;0.041721114780584004;001505-9_2025;cronos_2025
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2024;2025;61290;65338.0;-0.06195475833358842;001461-3_2025;mobi_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;75990;83980.0;-0.0951417004048583;015245-5_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;102490;101586.0;0.008898864016695214;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;75990;80582.0;-0.056985430989551014;005540-9_2025;polo_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LTZ 1.0 Turbo 12V Flex Aut.;004532-2;2024;2025;132190;135514.0;-0.024528830969493928;004532-2_2025;tracker_2025
2025-08-25;2025;8;pickup/vans;fiat;strada;Strada Endurance 1.4 Flex 8V CS Plus;001526-1;2022;2023;81690;79605.0;0.02619182212172602;001526-1_2023;strada_2023
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77990;80641.0;-0.03287409630336925;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76490;83130.0;-0.07987489474317334;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;71490;78800.0;-0.09276649746192893;015234-0_2025;hb20_2025
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut;005508-5;2024;2025;166290;163225.0;0.018777760759687546;005508-5_2025;t-cross_2025
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SED. Plus PREM. 1.0 12V TB Flex Aut;004504-7;2023;2023;92190;91112.0;0.01183159188690842;004504-7_2023;onix_2023
2025-08-25;2025;8;pickup/vans;fiat;strada;Strada Endurance 1.4 Flex 8V CS Plus;001526-1;2023;2023;79990;79605.0;0.004836379624395453;001526-1_2023;strada_2023
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76190;82778.0;-0.07958636352654087;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;chevrolet;equinox;EQUINOX RS 1.5 Turbo 172cv Aut.;004538-1;2022;2023;162690;172542.0;-0.057099141078693884;004538-1_2023;equinox_2023
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2024;2025;62390;65570.0;-0.04849778862284582;001461-3_2025;mobi_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;75790;83879.0;-0.0964365335781304;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;gwm;haval;Haval H6 Premium PHEV AWD (Hibrido);096002-0;2024;2025;252790;247992.0;0.01934739830317107;096002-0_2025;haval_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;78090;81400.0;-0.04066339066339066;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense 1.0 Flex 12V Mec.;015165-3;2022;2023;65190;63095.0;0.03320389888263729;015165-3_2023;hb20_2023
2025-08-25;2025;8;suv;jeep;renegade;Renegade Longitude 1.8 4x2 Flex 16V Aut.;017035-6;2021;2021;90790;89964.0;0.009181450357920945;017035-6_2021;renegade_2021
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2024;2025;87990;84178.0;0.045284991327900405;001505-9_2025;cronos_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 Flex 12V Mec.;015239-0;2024;2025;83890;90665.0;-0.07472563833894005;015239-0_2025;hb20s_2025
2025-08-25;2025;8;pickup/vans;chevrolet;montana;MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.;004541-1;2024;2025;129790;128703.0;0.00844580157416688;004541-1_2025;montana_2025
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SED. Plus PREM. 1.0 12V TB Flex Aut;004504-7;2024;2025;112190;112327.0;-0.0012196533335707355;004504-7_2025;onix_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;76090;80582.0;-0.05574445906033605;005540-9_2025;polo_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Comfort Plus 1.0 TB 12V Flex Aut.;015244-7;2024;2025;125490;127619.0;-0.016682468911368997;015244-7_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Comfort Plus 1.0 TB 12V Flex Aut.;015244-7;2024;2025;125790;127864.0;-0.0162203591315773;015244-7_2025;creta_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;76490;80582.0;-0.05078057134347621;005540-9_2025;polo_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2023;2023;136690;163069.0;-0.16176587824785826;017071-2_2023;compass_2023
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;75990;81400.0;-0.06646191646191646;005540-9_2025;polo_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;75790;80582.0;-0.05946737484798094;005540-9_2025;polo_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;120290;127131.0;-0.05381063627282095;004522-5_2025;tracker_2025
2025-08-25;2025;8;suv;citroen;c3 aircross;C3 AIRCROSS Feel 1.0 Flex Turbo 200 Aut.;011232-1;2024;2025;109290;102139.0;0.07001243403597059;011232-1_2025;c3 aircross_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;78990;83130.0;-0.049801515698303864;015245-5_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;100690;99800.0;0.008917835671342685;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77490;83980.0;-0.0772803048344844;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;72390;81242.0;-0.10895842052140518;015234-0_2025;hb20_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;79490;85373.0;-0.06890937415810619;004517-9_2025;onix_2025
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2023;2023;56190;53784.0;0.044734493529674256;001461-3_2023;mobi_2023
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;73890;80044.0;-0.07688271450702114;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;74590;79823.0;-0.06555754607068139;001494-0_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;75890;83585.0;-0.09206197284201711;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Limited Plus 1.0 Flex 12V Mec.;015235-8;2024;2025;85890;86827.0;-0.0107915740495468;015235-8_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 Flex 12V Mec.;015239-0;2024;2025;82090;88156.0;-0.06880983710694677;015239-0_2025;hb20s_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76490;83879.0;-0.08809117896016881;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2025;154990;181699.0;-0.14699585578346605;017071-2_2025;compass_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;104590;101586.0;0.029571003878487195;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;81390;87840.0;-0.07342896174863388;004517-9_2025;onix_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2022;2023;138690;146875.0;-0.05572765957446808;017071-2_2023;compass_2023
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.;004502-0;2024;2025;104490;109107.0;-0.042316258351893093;004502-0_2025;onix_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76290;83980.0;-0.09156942129078352;015245-5_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;105190;101586.0;0.0354773295532849;015240-4_2025;hb20s_2025
2025-08-25;2025;8;suv;jeep;renegade;Renegade Longitude 1.8 4x2 Flex 16V Aut.;017035-6;2021;2021;90990;92144.0;-0.012523875672859872;017035-6_2021;renegade_2021
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;79090;83980.0;-0.05822814955941891;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2024;2025;63590;63896.0;-0.004789032177288093;001461-3_2025;mobi_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;75990;83585.0;-0.09086558593048992;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;74990;83980.0;-0.10704929745177423;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;gwm;haval;Haval H6 Premium PHEV AWD (Hibrido);096002-0;2024;2025;227290;241060.0;-0.057122708039492244;096002-0_2025;haval_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2025;76390;83850.0;-0.08896839594514012;005540-9_2025;polo_2025
2025-08-25;2025;8;suv;gwm;haval;Haval H6 Premium PHEV AWD (Hibrido);096002-0;2024;2025;233890;247992.0;-0.05686473757217975;096002-0_2025;haval_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77990;83879.0;-0.07020827620739399;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76090;80641.0;-0.05643531206210241;015245-5_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;103690;101586.0;0.02071151536629063;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2025;75590;80697.0;-0.06328611968226824;001494-0_2025;argo_2025
2025-08-25;2025;8;suv;citroen;c3 aircross;C3 AIRCROSS Feel 1.0 Flex Turbo 200 Aut.;011232-1;2024;2025;107690;102139.0;0.05434750682892921;011232-1_2025;c3 aircross_2025
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.0 6V Flex;001553-9;2024;2025;87390;83941.0;0.04108838350746358;001553-9_2025;cronos_2025
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex Aut.;001554-7;2023;2023;84090;84024.0;0.0007854898600399886;001554-7_2023;cronos_2023
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76290;80641.0;-0.053955184087498914;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2023;105890;106625.0;-0.006893317702227433;005510-7_2023;t-cross_2023
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.;004502-0;2022;2023;85290;92302.0;-0.07596801802777838;004502-0_2023;onix_2023
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2025;135790;135693.0;0.0007148489605211765;005510-7_2025;t-cross_2025
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SED. Plus PREM. 1.0 12V TB Flex Aut;004504-7;2023;2023;92890;91486.0;0.015346610410336008;004504-7_2023;onix_2023
2025-08-25;2025;8;pickup/vans;chevrolet;spin;SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.;004494-6;2024;2025;133590;132788.0;0.006039702382745429;004494-6_2025;spin_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77590;83130.0;-0.06664260796343077;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;81290;84771.0;-0.04106357126847625;004517-9_2025;onix_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77290;83120.0;-0.07013955726660251;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2025;156490;167403.0;-0.0651899906214345;017071-2_2025;compass_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;116290;126724.0;-0.08233641614848017;004522-5_2025;tracker_2025
2025-08-25;2025;8;suv;citroen;c3 aircross;C3 AIRCROSS Feel 1.0 Flex Turbo 200 Aut.;011232-1;2024;2025;109790;104714.0;0.048474893519491184;011232-1_2025;c3 aircross_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77090;83130.0;-0.07265728377240467;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;117790;127131.0;-0.07347539152527707;004522-5_2025;tracker_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;78190;88149.0;-0.11297916028542582;004517-9_2025;onix_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;104490;107475.0;-0.027773900907187718;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2024;2025;76790;77458.0;-0.00862402850577087;001509-1_2025;argo_2025
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2024;2025;75690;77458.0;-0.022825273051201942;001509-1_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Limited Plus 1.0 Flex 12V Mec.;015235-8;2024;2025;82090;86827.0;-0.05455676229744204;015235-8_2025;hb20_2025
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;79790;87840.0;-0.09164389799635701;004517-9_2025;onix_2025
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2025;155790;182112.0;-0.1445374275171323;017071-2_2025;compass_2025
2025-08-25;2025;8;pickup/vans;chevrolet;montana;MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.;004541-1;2024;2025;131390;128376.0;0.02347790864336013;004541-1_2025;montana_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;76690;83980.0;-0.08680638247201715;015245-5_2025;hb20_2025
2025-08-25;2025;8;suv;jeep;renegade;Renegade Longitude 1.8 4x2 Flex 16V Aut.;017035-6;2021;2021;91490;90713.0;0.008565475731152095;017035-6_2021;renegade_2021
2025-08-25;2025;8;hatch;citroen;c3;C3 Live Pack 1.0 Flex 6V 5p Mec.;011223-2;2023;2023;65390;65902.0;-0.007769111711328943;011223-2_2023;c3_2023
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;104390;99542.0;0.0487030600148681;015240-4_2025;hb20s_2025
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Comfortline TSI 1.0 Flex 12V Aut.;005535-2;2024;2025;100690;101002.0;-0.0030890477416288787;005535-2_2025;polo_2025
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2022;2023;125190;117892.0;0.061904115631255724;004525-0_2023;tracker_2023
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2025;82490;88149.0;-0.06419811909380707;004517-9_2025;onix_2025
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2022;2023;57790;55030.0;0.05015446120298019;001461-3_2023;mobi_2023
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LTZ 1.0 12V TB Flex 5p Aut.;004515-2;2022;2023;87190;92012.0;-0.052406207885927925;004515-2_2023;onix_2023
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2024;2025;119490;127415.0;-0.06219832829729623;004522-5_2025;tracker_2025
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2023;2023;56390;53103.0;0.061898574468485776;001461-3_2023;mobi_2023
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex;001509-1;2024;2025;78390;77441.0;0.01225449051536008;001509-1_2025;argo_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2024;2025;77990;83120.0;-0.06171799807507219;015245-5_2025;hb20_2025
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 TB Flex 12V Aut.;015236-6;2024;2025;93590;101435.0;-0.0773401685808646;015236-6_2025;hb20_2025
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 TB Flex 12V Aut;015240-4;2024;2025;102890;105820.0;-0.027688527688527687;015240-4_2025;hb20s_2025
2025-08-25;2025;8;suv;jeep;commander;Commander Overland T270 1.3 TB Flex Aut.;017082-8;2023;2023;191890;188333.0;0.01888675909160901;017082-8_2023;commander_2023
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2023;2023;72290;69263.0;0.04370298716486436;001494-0_2023;argo_2023
