snapshot_date;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;city;state;store_code;store_name;source;version
2025-08-25;11388547;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Radial Leste;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389449;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Limeira;SP;;Limeira;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389640;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389815;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Canoas;RS;;Canoas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390001;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390674;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Radial Leste;movida;polo track 1.0 flex 12v 5p
2025-08-25;11392043;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393035;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393315;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Rio de Janeiro;RJ;;Rio de Janeiro Vila Valqueire;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393340;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393361;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Ermano Marchetti;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393990;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Indaiatuba;SP;;Indaiatuba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394018;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394393;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Paulo;SP;;São Paulo Santana;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394532;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Bernardo do Campo;SP;;São Bernardo Pereira Barreto;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394593;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394629;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75300;Rio de Janeiro;RJ;;Rio de Janeiro Av. das Américas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394704;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Ermano Marchetti;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394784;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394959;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395584;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395599;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395612;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Vila Ema;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395710;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Vila Guilherme;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395723;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Vila Guilherme;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395743;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Vila Guilherme;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395774;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395762;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Vila Ema;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395810;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Itaim Paulista;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395930;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395869;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395996;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Brasília;DF;;Taguatinga;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396192;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Vila Ema;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396227;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Penha;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396413;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Paulo;SP;;São Paulo Vila Carrão;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396653;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Itaim Paulista;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396819;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11399922;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Londrina;PR;;Londrina;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400118;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400642;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400634;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400792;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Londrina;PR;;Londrina;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401019;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Santo André;SP;;Santo André;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401092;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Gastão Vidigal;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401257;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401255;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401308;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401359;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401407;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Canoas;RS;;Canoas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401498;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Osasco;SP;;Osasco;movida;polo track 1.0 flex 12v 5p
2025-08-25;11403154;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Nações Unidas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11403164;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Londrina;PR;;Londrina;movida;polo track 1.0 flex 12v 5p
2025-08-25;11403573;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Americana;SP;;Americana;movida;polo track 1.0 flex 12v 5p
2025-08-25;11403780;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Osasco;SP;;Osasco;movida;polo track 1.0 flex 12v 5p
2025-08-25;11403869;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Gastão Vidigal;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404169;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Gastão Vidigal;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404264;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Paulo;SP;;São Paulo São Miguel;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404340;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404581;024264-0;hatch;peugeot;208;like 1.0 flex 6v 5p mec.;2023;2024;75300;Americana;SP;;Americana;movida;208 like 1.0 flex 6v 5p mec.
2025-08-25;11404707;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Bernardo do Campo;SP;;São Bernardo Pereira Barreto;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404725;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404907;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404950;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405107;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Osasco;SP;;Osasco;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405213;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405451;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Bernardo do Campo;SP;;São Bernardo Pereira Barreto;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405515;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405791;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405784;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Osasco;SP;;Osasco;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405826;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405901;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405987;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Paulo;SP;;São Paulo Radial Leste;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406077;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406013;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406082;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Paulo;SP;;São Paulo Radial Leste;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406222;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406224;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Bernardo do Campo;SP;;São Bernardo do Campo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406256;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;São Paulo;SP;;São Paulo São Miguel;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406489;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406594;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406547;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo São Miguel;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406642;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Osasco;SP;;Osasco;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406617;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Santo André;SP;;Santo André;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406638;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406773;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Indaiatuba;SP;;Indaiatuba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406957;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75300;Maringá;PR;;Maringá;movida;polo track 1.0 flex 12v 5p
2025-08-25;11407031;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75300;Limeira;SP;;Limeira;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390580;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393690;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2025;75400;São José dos Pinhais;PR;;São José dos Pinhais;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394459;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;João Pessoa;PB;;João Pessoa Brisamar;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394914;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2024;75400;Suzano;SP;;Suzano;movida;argo drive 1.0 6v flex
2025-08-25;11395865;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Blumenau;SC;;Blumenau;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396013;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;São José;SC;;São José;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396048;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Joinville;SC;;Joinville;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396741;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11396763;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;São José do Rio Preto;SP;;São José do Rio Preto;movida;polo track 1.0 flex 12v 5p
2025-08-25;11399055;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11400133;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Natal;RN;;Natal;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11400308;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11401128;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Salvador;BA;;Salvador Paralela;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11401203;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11401332;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11401531;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11403585;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404231;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75400;Rio de Janeiro;RJ;;Rio de Janeiro Barra da Tijuca;movida;argo drive 1.0 6v flex
2025-08-25;11404509;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75400;Fortaleza;CE;;Fortaleza;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11404973;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Belo Horizonte;MG;;Belo Horizonte Carlos Luz;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405063;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406956;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75400;Belo Horizonte;MG;;Belo Horizonte Antonio Carlos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394043;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75500;São Paulo;SP;;São Paulo Santana;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394462;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75500;Americana;SP;;Americana;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11395925;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75500;Aparecida de Goiânia;GO;;Aparecida de Goiânia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396183;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2024;2025;75500;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396938;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75500;Londrina;PR;;Londrina;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11400495;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75500;Goiânia;GO;;Goiânia Mutirão;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400568;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2025;75500;Várzea Grande;MT;;Várzea Grande;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401371;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75500;Aparecida de Goiânia;GO;;Aparecida de Goiânia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401922;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75500;Goiânia;GO;;Goiânia Mutirão;movida;polo track 1.0 flex 12v 5p
2025-08-25;11405209;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2024;2025;75500;Caxias do Sul;RS;;Caxias do Sul;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406002;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75500;São Bernardo do Campo;SP;;São Bernardo Pereira Barreto;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11388742;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75600;Canoas;RS;;Canoas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11392012;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75600;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;polo track 1.0 flex 12v 5p
2025-08-25;11392349;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75600;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393276;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75600;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393839;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75600;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393891;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75600;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394167;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75600;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394253;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394364;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394497;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394562;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394884;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Nova Iguaçu;RJ;;Nova Iguaçu;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11394962;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Canoas;RS;;Canoas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11396152;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Joinville;SC;;Joinville;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11396092;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75600;Itajaí;SC;;Itajaí;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11396386;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75600;São Paulo;SP;;São Paulo Itaim Paulista;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396481;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75600;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396536;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75600;São José;SC;;São José;movida;argo drive 1.0 6v flex
2025-08-25;11396840;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75600;São Leopoldo;RS;;São Leopoldo;movida;polo track 1.0 flex 12v 5p
