snapshot_date;ano_fabricacao;caracteristicas;cidade;estado;tem_fotos;img;portas;cor;loja;codigo_fipe;marca_modelo;id_marca;preco;especial_ecommerce;marca;uf;grupo_id;marca_modelo_versao;dt_atualizacao_elastic;id;complemento_opcional;id_loja;preco_0km;combustivel;localizacao;incentivos;quantidade_visualizacoes;modelo_versao;categoria;final_placa;modelo;id_vetor;dt_criacao;preco_anterior;ano_modelo;selos;quilometragem;promocoes;transmissao;versao;financiamento_parcelas;financiamento_porcentagem_entrada;financiamento_coeficiente;financiamento_valor_parcela;financiamento_valor_entrada;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;version
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1076588_0744ac049d80dd15198282171686f709vmob.webp;4;Branco;São Paulo Vila Guilherme;025266-2;Renault Kwid;48;56100;44857;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:54:58.564-03:00;1076588;;98;0.00;Flex;-23.513433693691,-46.607427115341;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1076588;2025-12-29 01:54:57;56100;2025;[];34018;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;830.59;33660;1076588;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56100;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";São Bernardo do Campo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/974534_b25d2b453c4e885f48cbfeba3c58dc0dvmob.webp;4;Branco;São Bernardo Pereira Barreto;001461-3;Fiat Mobi;21;56100;44864;Fiat;SP;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:55:31.568-03:00;974534;;1364;0.00;Flex;-23.686775263153,-46.548032955823;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;6;Mobi;974534;2025-12-29 01:55:30;56100;2024;[];74904;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;830.59;33660;974534;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56100;mobi like 1.0 fire flex 5p.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Santos;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1121641_36f5a0bad4762a0780a1031fcaa54f3evmob.webp;4;Branco;Santos;025266-2;Renault Kwid;48;56100;44848;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:11.178-03:00;1121641;;1019;0.00;Flex;-23.956455189656,-46.331797199439;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1121641;2025-12-29 01:56:10;56100;2025;[];32880;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;830.59;33660;1121641;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56100;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Cuiabá;Mato Grosso;True;https://content.seminovosmovida.com.br/veiculos/1143208_bd505c485c54b2bba6767b51bd58df9fvmob.webp;4;Prata;Cuiabá;025266-2;Renault Kwid;48;56100;44841;Renault;MT;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:14.483-03:00;1143208;;352;0.00;Flex;-15.617294987998,-56.070069086506;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;4;Kwid;1143208;2025-12-29 01:56:14;56100;2025;[];30448;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;830.59;33660;1143208;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56100;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Taubaté;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1085195_2479e655b5a8646fa0e01bfdd57d345avmob.webp;4;Prata;Auto Shopping Taubaté;025266-2;Renault Kwid;48;56100;44805;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:24.608-03:00;1085195;;1493;0.00;Flex;-23.02256,-45.5818;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1085195;2025-12-29 01:57:24;56100;2025;[];71105;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;830.59;33660;1085195;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56100;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Rio de Janeiro;Rio de Janeiro;True;https://content.seminovosmovida.com.br/veiculos/974208_2853cf580a5eb7c9baab1af4f6dca72f.jpeg;4;Branco;Rio de Janeiro Vila Valqueire;001461-3;Fiat Mobi;21;56200;44883;Fiat;RJ;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:57:25.379-03:00;974208;;1298;0.00;Flex;-22.878768820161,-43.356432365222;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;4;Mobi;974208;2025-12-29 01:57:24;56200;2024;[];68256;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;832.07;33720;974208;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56200;mobi like 1.0 fire flex 5p.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/935323_a1384874cca44fca9bef6e62838ea1a9vmob.webp;4;Branco;Campinas Itapura;001461-3;Fiat Mobi;21;56300;44970;Fiat;SP;GT;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:54:58.725-03:00;935323;;138;0.00;Flex;-22.884463139117,-47.058159884658;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;0;Mobi;935323;2025-12-29 01:54:57;56300;2023;[];67992;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;833.56;33780;935323;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2023;56300;mobi like 1.0 fire flex 5p.
2025-12-29;2022;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/890990_ab6346dde2f02c4f11fbc3f3870f102fvmob.webp;4;Branco;Campinas Amoreiras;001461-3;Fiat Mobi;21;56300;44970;Fiat;SP;GT;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:56:06.048-03:00;890990;;1489;0.00;Flex;-22.93266,-47.09005;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;8;Mobi;890990;2025-12-29 01:56:05;56300;2023;[];60356;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;833.56;33780;890990;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2022;2023;56300;mobi like 1.0 fire flex 5p.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Taubaté;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1121085_794e205efd0e865ad4996eef508d89c5.jpeg;4;Prata;Auto Shopping Taubaté;025266-2;Renault Kwid;48;56300;45028;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:24.862-03:00;1121085;;1493;0.00;Flex;-23.02256,-45.5818;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;1121085;2025-12-29 01:57:24;56300;2025;[];76445;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;833.56;33780;1121085;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56300;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Mogi das Cruzes;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/973068_f2c5dff5336b6093a08ecb8076711f62vmob.webp;4;Branco;Mogi das Cruzes;001461-3;Fiat Mobi;21;56400;45107;Fiat;SP;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:54:58.383-03:00;973068;;156;0.00;Flex;-23.527630712352,-46.205204171165;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;2;Mobi;973068;2025-12-29 01:54:57;56400;2024;[];65987;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;973068;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1077309_be2eb5846a942fbf13e40ef048c9358d.jpeg;4;Branco;São Paulo Itaim Paulista;025266-2;Renault Kwid;48;56400;45072;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:19.851-03:00;1077309;;213;0.00;Flex;-23.49480805683,-46.406544540482;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1077309;2025-12-29 01:55:19;56400;2025;[];56570;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;835.04;33840;1077309;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1076620_8ade00e90206fc8a2b50ecbbfcf32355.jpeg;4;Branco;São Paulo São Miguel;025266-2;Renault Kwid;48;56400;45072;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:35.476-03:00;1076620;;913;0.00;Flex;-23.495625678755,-46.453448661366;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1076620;2025-12-29 01:55:34;56400;2025;[];57877;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;835.04;33840;1076620;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/978801_641d70ac3486fee5b561c0bbc7b1d7c0vmob.webp;4;Branco;Campinas Shopping Dom Pedro;001461-3;Fiat Mobi;21;56400;45107;Fiat;SP;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:55:40.395-03:00;978801;;1074;0.00;Flex;-22.848839708638,-47.061658186506;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;0;Mobi;978801;2025-12-29 01:55:40;56400;2024;[];69969;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;978801;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Ribeirão Preto;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1084863_e431bdc7cece10c95b6876b748931e18vmob.webp;4;Branco;Ribeirão Preto;025266-2;Renault Kwid;48;56400;45072;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:39.659-03:00;1084863;;220;0.00;Flex;-21.202089083065,-47.768174228835;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1084863;2025-12-29 01:55:39;56400;2025;[];52189;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;835.04;33840;1084863;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1076648_b3b385a614cc2554d188b6f5be499336vmob.webp;4;Branco;São Paulo Nações Unidas;025266-2;Renault Kwid;48;56400;45072;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:46.372-03:00;1076648;;726;0.00;Flex;-23.680266211594,-46.693928692609;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;0;Kwid;1076648;2025-12-29 01:55:45;56400;2025;[];52489;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;835.04;33840;1076648;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Rio de Janeiro;Rio de Janeiro;True;https://content.seminovosmovida.com.br/veiculos/1058229_e6801a931dc82e6e8766ba4d813b43ea.jpeg;4;Branco;Rio de Janeiro Av. das Américas;001461-3;Fiat Mobi;21;56400;45107;Fiat;RJ;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:55:52.129-03:00;1058229;;1075;0.00;Flex;-23.000472320005,-43.405303332489;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;6;Mobi;1058229;2025-12-29 01:55:51;56400;2024;[];66467;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;1058229;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";Rio de Janeiro;Rio de Janeiro;True;https://content.seminovosmovida.com.br/veiculos/1044851_f09aa3f1b3d018a09aa4f40c9c816a2cvmob.webp;4;Cinza;Rio de Janeiro Av. das Américas;001461-3;Fiat Mobi;21;56400;45107;Fiat;RJ;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:55:52.273-03:00;1044851;;1075;0.00;Flex;-23.000472320005,-43.405303332489;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;8;Mobi;1044851;2025-12-29 01:55:51;56400;2024;[];63741;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;1044851;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Belém;Pará;True;https://content.seminovosmovida.com.br/veiculos/1178845_0dc2632901fcc385cfdbaa9cd4fb478fvmob.webp;4;Prata;Belém Senador;025266-2;Renault Kwid;48;56400;45051;Renault;PA;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:02.753-03:00;1178845;;221;0.00;Flex;-1.4225024969042,-48.482759269317;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;1178845;2025-12-29 01:56:02;56400;2025;[];69826;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;835.04;33840;1178845;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2024;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1075990_dc0e5d446b5bdda4be2bd29520c8206a.jpeg;4;Branco;Auto Shopping Bandeirantes;025266-2;Renault Kwid;48;56400;45072;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:24.072-03:00;1075990;;1496;0.00;Flex;-23.60972,-46.60757;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;1075990;2025-12-29 01:56:23;56400;2025;[];50716;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;835.04;33840;1075990;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2024;2025;56400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/973736_b92dad5619adcb7ff2a5398831933662.jpeg;4;Branco;São Paulo Ermano Marchetti;001461-3;Fiat Mobi;21;56400;45107;Fiat;SP;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:56:36.309-03:00;973736;;1353;0.00;Flex;-23.514575120194,-46.697771835333;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;7;Mobi;973736;2025-12-29 01:56:35;56400;2024;[];61527;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;973736;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1066177_304a9cf240e2be96790db12ff3e230acvmob.webp;4;Prata;Auto Shopping Raposo;001461-3;Fiat Mobi;21;56400;45107;Fiat;SP;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:56:33.308-03:00;1066177;;1497;0.00;Flex;-23.6038,-46.7694;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;1;Mobi;1066177;2025-12-29 01:56:32;56400;2024;[];68196;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;1066177;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
2025-12-29;2023;"[""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Computador de bordo"", ""Ar condicionado"", ""Travas elétricas"", ""Airbags frontais"", ""Ar quente"", ""Freios ABS"", ""Airbag para motorista"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/983413_9efe05c70a7a32e61b6d8aea7a6c90d6vmob.webp;4;Prata;Auto Shopping Raposo;001461-3;Fiat Mobi;21;56400;45107;Fiat;SP;AX;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:57:10.533-03:00;983413;;1497;0.00;Flex;-23.6038,-46.7694;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;4;Mobi;983413;2025-12-29 01:57:09;56400;2024;[];68583;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;835.04;33840;983413;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2023;2024;56400;mobi like 1.0 fire flex 5p.
