snapshot_date,flight_date,origin,destination,carrier,price
2025-12-15,2026-02-06,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-06,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-06,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-06,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-06,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-07,MAD,MEX,Iberia,R$3306
2025-12-15,2026-02-07,MAD,MEX,Iberia,R$4372
2025-12-15,2026-02-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-07,MAD,MEX,Iberia,R$3306
2025-12-15,2026-02-07,MAD,MEX,Iberia,R$4372
2025-12-15,2026-02-08,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-08,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-08,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-08,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-09,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-09,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-09,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-09,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-10,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-10,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-10,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-10,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-10,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-10,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-10,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-10,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-10,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-12,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-12,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-12,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-12,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-13,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-13,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-13,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-13,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-13,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-13,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-13,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-13,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-13,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-14,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-14,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-14,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-14,MAD,MEX,Iberia,R$3306
2025-12-15,2026-02-14,MAD,MEX,Iberia,R$3306
2025-12-15,2026-02-14,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-14,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-14,MAD,MEX,Iberia,R$3306
2025-12-15,2026-02-14,MAD,MEX,Iberia,R$3306
2025-12-15,2026-02-15,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-15,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-15,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-15,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-15,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-15,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-15,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-16,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-16,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-16,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-16,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-16,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-16,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-16,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-17,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-17,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-17,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-17,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-17,MAD,MEX,Iberia,R$3172
2025-12-15,2026-02-17,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-17,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-17,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-17,MAD,MEX,Iberia,R$3172
2025-12-15,2026-02-18,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-18,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-18,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-18,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-18,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-18,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-18,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-19,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-19,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-19,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-19,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-19,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-19,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-19,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-19,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-19,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-20,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-20,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-20,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-20,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-20,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-20,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-20,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-20,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-20,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-21,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-21,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-21,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-21,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-21,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-21,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-21,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-21,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-21,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-22,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-22,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-22,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-22,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-22,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-22,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-22,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-23,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-23,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-23,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-23,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-23,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-23,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-23,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-24,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-24,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-24,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-24,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-24,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-24,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-24,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-24,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-24,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-25,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-25,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-25,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-25,MAD,MEX,Iberia,R$3172
2025-12-15,2026-02-25,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-25,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-25,MAD,MEX,Iberia,R$3172
2025-12-15,2026-02-26,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-26,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-26,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-26,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-26,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-26,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-26,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-02-26,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-26,MAD,MEX,Iberia,R$2595
2025-12-15,2026-02-27,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-27,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-27,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-27,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-27,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-27,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-27,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-27,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-27,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-28,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-28,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-28,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-28,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-28,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-28,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-28,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-02-28,MAD,MEX,Iberia,R$2728
2025-12-15,2026-02-28,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-01,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-01,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-01,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-01,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-01,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-01,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-01,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-02,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-02,MAD,MEX,Aeromexico,R$3084
2025-12-15,2026-03-02,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-02,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-02,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-02,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-02,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-03,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-03,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-03,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-03,MAD,MEX,Aeromexico,R$3084
2025-12-15,2026-03-03,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-03,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-03,MAD,MEX,Aeromexico,R$3084
2025-12-15,2026-03-04,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-04,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-04,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-04,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-04,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-04,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-04,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-04,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-04,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-05,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-05,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-05,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-05,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-05,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-05,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-05,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-05,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-05,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-06,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-03-06,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-06,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-06,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-06,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-06,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-03-06,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-06,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-06,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-03-07,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-07,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-07,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-07,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-03-07,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-07,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-08,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-03-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-08,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-08,MAD,MEX,Aeromexico,R$2626
2025-12-15,2026-03-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-08,MAD,MEX,Iberia,R$2728
2025-12-15,2026-03-08,MAD,MEX,Aeromexico,R$3179
2025-12-15,2026-03-09,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-09,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-09,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-10,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-10,MAD,MEX,Aeromexico,R$3084
2025-12-15,2026-03-10,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-10,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-10,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-10,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-10,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-11,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-11,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-12,MAD,MEX,Iberia,R$2595
2025-12-15,2026-03-12,MAD,MEX,Aeromexico,R$3084
2025-12-15,2026-03-12,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-12,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-12,MAD,MEX,Aeromexico,R$2531
2025-12-15,2026-03-12,MAD,MEX,Aeromexico,R$3084
2025-12-15,2026-03-12,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-12,MAD,MEX,Iberia,R$3172
2025-12-15,2026-03-13,MAD,MEX,Aeromexico,R$2849
2025-12-15,2026-03-13,MAD,MEX,Iberia,R$2950
2025-12-15,2026-03-13,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-13,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-13,MAD,MEX,Aeromexico,R$4493
2025-12-15,2026-03-13,MAD,MEX,Aeromexico,R$2849
2025-12-15,2026-03-13,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-13,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-13,MAD,MEX,Aeromexico,R$4493
2025-12-15,2026-03-14,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-14,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-14,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-14,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-14,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-14,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-14,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-15,MAD,MEX,Aeromexico,R$2849
2025-12-15,2026-03-15,MAD,MEX,Iberia,R$2950
2025-12-15,2026-03-15,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-15,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-15,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-15,MAD,MEX,Aeromexico,R$2849
2025-12-15,2026-03-15,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-15,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-15,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-16,MAD,MEX,Iberia,R$2817
2025-12-15,2026-03-16,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-16,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-16,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-16,MAD,MEX,Iberia,R$2817
2025-12-15,2026-03-16,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-16,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-17,MAD,MEX,Aeromexico,R$2753
2025-12-15,2026-03-17,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-17,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-17,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-17,MAD,MEX,Aeromexico,R$2753
2025-12-15,2026-03-17,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-17,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-18,MAD,MEX,Aeromexico,R$2753
2025-12-15,2026-03-18,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-18,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-18,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-18,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-18,MAD,MEX,Aeromexico,R$2753
2025-12-15,2026-03-18,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-18,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-18,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-19,MAD,MEX,Iberia,R$2817
2025-12-15,2026-03-19,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-19,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-19,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-19,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-19,MAD,MEX,Iberia,R$2817
2025-12-15,2026-03-19,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-19,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-19,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-20,MAD,MEX,Aeromexico,R$2849
2025-12-15,2026-03-20,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-20,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-20,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-20,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-20,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-20,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-20,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-20,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-21,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-21,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-21,MAD,MEX,Aeromexico,R$4493
2025-12-15,2026-03-21,MAD,MEX,Aeromexico,R$4493
2025-12-15,2026-03-21,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-21,MAD,MEX,Aeromexico,R$4493
2025-12-15,2026-03-21,MAD,MEX,Aeromexico,R$4493
2025-12-15,2026-03-22,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-22,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-22,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-22,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-22,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-22,MAD,MEX,Iberia,R$3128
2025-12-15,2026-03-22,MAD,MEX,Aeromexico,R$3401
2025-12-15,2026-03-22,MAD,MEX,Iberia,R$3528
2025-12-15,2026-03-22,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-23,MAD,MEX,Iberia,R$2995
2025-12-15,2026-03-23,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-23,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-23,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-23,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-23,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-23,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-24,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-24,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-24,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-24,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-24,MAD,MEX,Iberia,R$3395
2025-12-15,2026-03-24,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-24,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-25,MAD,MEX,Aeromexico,R$3306
2025-12-15,2026-03-25,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-25,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-25,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-25,MAD,MEX,Iberia,R$5128
2025-12-15,2026-03-25,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-25,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-25,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-25,MAD,MEX,Iberia,R$5128
2025-12-15,2026-03-26,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-26,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-26,MAD,MEX,Aeromexico,R$5058
2025-12-15,2026-03-26,MAD,MEX,Iberia,R$5128
2025-12-15,2026-03-26,MAD,MEX,Iberia,R$6461
2025-12-15,2026-03-26,MAD,MEX,Aeromexico,R$4398
2025-12-15,2026-03-26,MAD,MEX,Aeromexico,R$5058
2025-12-15,2026-03-26,MAD,MEX,Iberia,R$5128
2025-12-15,2026-03-26,MAD,MEX,Iberia,R$6461
2025-12-15,2026-03-27,MAD,MEX,Aeromexico,R$3960
2025-12-15,2026-03-27,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-27,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-27,MAD,MEX,Iberia,R$5172
2025-12-15,2026-03-27,MAD,MEX,Iberia,R$5706
2025-12-15,2026-03-27,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-27,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-27,MAD,MEX,Iberia,R$5172
2025-12-15,2026-03-27,MAD,MEX,Iberia,R$5706
2025-12-15,2026-03-28,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-28,MAD,MEX,Iberia,R$5172
2025-12-15,2026-03-28,MAD,MEX,Aeromexico,R$5604
2025-12-15,2026-03-28,MAD,MEX,Iberia,R$5706
2025-12-15,2026-03-28,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-28,MAD,MEX,Aeromexico,R$5604
2025-12-15,2026-03-28,MAD,MEX,Iberia,R$5706
2025-12-15,2026-03-29,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-29,MAD,MEX,Aeromexico,R$4512
2025-12-15,2026-03-29,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-29,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-29,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-29,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-29,MAD,MEX,Iberia,R$4061
2025-12-15,2026-03-30,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-30,MAD,MEX,Aeromexico,R$4417
2025-12-15,2026-03-30,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-30,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-30,MAD,MEX,Iberia,R$3928
2025-12-15,2026-03-30,MAD,MEX,Iberia,R$3928
